,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
6533,28.0,2.0,1.0,105.8,428.2857142857143,428.2857142857143,856.5714285714286,2998.0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0
6534,53.0,2.0,0.0,96.75,743.7928571428572,1487.5857142857144,743.7928571428572,5206.55,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
6535,35.0,2.0,2.0,102.35,604.35,604.35,1208.7,3626.1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1
6536,1.0,1.0,0.0,24.4,24.4,0.0,0.0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6537,70.0,2.0,3.0,115.65,996.10625,1636.9126708427546,1901.7543253004314,6813.30095644852,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1
6538,2.0,2.0,1.0,79.85,38.1125,0.0,0.0,152.45,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
6539,26.0,1.0,1.0,73.05,326.5833333333333,326.5833333333333,653.1666666666666,1959.5,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
6540,34.0,1.0,1.0,64.35,410.61,821.22,410.61,2053.05,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
6541,19.0,0.0,0.0,20.5,398.55,0.0,0.0,398.55,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
6542,15.0,2.0,0.0,76.0,376.95,0.0,0.0,1130.85,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
6543,62.0,1.0,3.0,54.75,1141.7833333333333,1141.7833333333333,0.0,3425.35,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0
6544,42.0,2.0,2.0,104.75,720.5749999999999,720.5749999999999,1441.1499999999999,4323.45,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1
6545,9.0,1.0,1.0,74.65,117.25833333333333,234.51666666666665,234.51666666666665,703.55,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1
6546,24.0,1.0,1.0,51.15,425.23333333333335,425.23333333333335,0.0,1275.7,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
6547,68.0,1.0,1.0,41.95,988.5833333333334,1636.9126708427546,0.0,2965.75,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
6548,31.0,1.0,0.0,54.35,549.0,0.0,0.0,1647.0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
6549,1.0,1.0,1.0,56.25,18.75,0.0,18.75,56.25,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
6550,21.0,2.0,1.0,106.1,374.9916666666666,0.0,749.9833333333332,2249.95,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1
6551,63.0,2.0,1.0,96.0,1018.2916666666666,1018.2916666666666,1901.7543253004314,6109.75,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
6552,2.0,2.0,2.0,79.75,39.85,0.0,39.85,159.4,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
6553,61.0,1.0,2.0,61.45,750.23,750.23,1500.46,3751.15,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0
6554,1.0,2.0,1.0,68.65,22.883333333333336,0.0,0.0,68.65,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6555,18.0,0.0,0.0,19.65,411.25,0.0,0.0,411.25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6556,6.0,0.0,3.0,19.0,105.5,0.0,0.0,105.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
6557,33.0,2.0,1.0,100.0,553.4333333333333,553.4333333333333,1106.8666666666666,3320.6,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0
6558,16.0,0.0,2.0,20.25,327.45,0.0,0.0,327.45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6559,56.0,2.0,1.0,98.7,944.9166666666666,0.0,1889.8333333333333,5669.5,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
6560,23.0,0.0,0.0,19.8,465.45,0.0,0.0,465.45,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
6561,9.0,2.0,1.0,73.8,234.76666666666665,0.0,0.0,704.3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
6562,14.0,2.0,1.0,100.2,228.29999999999998,228.29999999999998,456.59999999999997,1369.8,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1
6563,15.0,2.0,2.0,74.9,369.0833333333333,0.0,0.0,1107.25,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
6564,5.0,0.0,3.0,20.05,95.55,0.0,0.0,95.55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6565,61.0,2.0,1.0,106.2,910.7428571428571,1636.9126708427546,1821.4857142857143,6375.2,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0
6566,70.0,2.0,3.0,116.55,1019.0375,1636.9126708427546,1901.7543253004314,6813.30095644852,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
6567,15.0,2.0,1.0,99.7,261.125,261.125,522.25,1566.75,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
6568,8.0,0.0,0.0,19.7,130.25,0.0,0.0,130.25,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
6569,8.0,0.0,0.0,19.5,162.15,0.0,0.0,162.15,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
6570,4.0,1.0,0.0,29.15,55.025,55.025,0.0,110.05,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6571,34.0,1.0,0.0,55.0,471.2875,942.575,0.0,1885.15,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
6572,68.0,1.0,3.0,90.8,900.407142857143,1636.9126708427546,1800.814285714286,6302.85,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
6573,45.0,1.0,2.0,51.0,566.125,566.125,566.125,2264.5,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0
6574,9.0,2.0,1.0,90.1,204.2,0.0,204.2,816.8,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0
6575,22.0,1.0,0.0,59.05,313.375,313.375,0.0,1253.5,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
6576,2.0,0.0,0.0,20.3,41.2,0.0,0.0,41.2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6577,70.0,1.0,2.0,72.95,1053.1100000000001,1053.1100000000001,1053.1100000000001,5265.55,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0
6578,10.0,1.0,3.0,73.55,138.66,138.66,138.66,693.3,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0
6579,72.0,1.0,3.0,84.3,999.5166666666668,999.5166666666668,1901.7543253004314,5997.1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
6580,49.0,1.0,3.0,78.0,764.8399999999999,764.8399999999999,1529.6799999999998,3824.2,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0
6581,54.0,1.0,0.0,72.1,777.21,777.21,777.21,3886.05,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0
6582,71.0,2.0,3.0,106.75,1040.4642857142858,1636.9126708427546,1901.7543253004314,6813.30095644852,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0
6583,22.0,0.0,0.0,19.25,412.55,0.0,0.0,412.55,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6584,50.0,0.0,3.0,20.55,1070.25,0.0,0.0,1070.25,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
6585,43.0,0.0,0.0,20.0,817.95,0.0,0.0,817.95,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
6586,45.0,0.0,3.0,24.65,1171.3,0.0,0.0,1171.3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
6587,64.0,2.0,2.0,103.5,935.5214285714285,1636.9126708427546,1871.042857142857,6548.65,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0
6588,23.0,0.0,0.0,23.85,625.65,0.0,0.0,625.65,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
6589,68.0,0.0,3.0,25.8,1423.0898011339852,0.0,0.0,1911.5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
6590,1.0,2.0,1.0,70.85,23.616666666666664,0.0,0.0,70.85,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6591,2.0,2.0,3.0,69.8,44.9,0.0,0.0,134.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6592,26.0,1.0,3.0,59.45,376.75,0.0,376.75,1507.0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
6593,55.0,1.0,2.0,54.55,744.575,0.0,1489.15,2978.3,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1
6594,14.0,0.0,1.0,20.05,299.3,0.0,0.0,299.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6595,71.0,1.0,1.0,82.55,972.1083333333332,972.1083333333332,1901.7543253004314,5832.65,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0
6596,64.0,1.0,1.0,81.25,927.9250000000001,1636.9126708427546,927.9250000000001,5567.55,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0
6597,7.0,1.0,3.0,70.75,90.16,0.0,180.32,450.8,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
6598,57.0,1.0,3.0,74.3,694.3916666666668,1388.7833333333335,694.3916666666668,4166.35,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0
6599,13.0,2.0,1.0,94.1,243.11999999999998,243.11999999999998,243.11999999999998,1215.6,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
6600,3.0,1.0,3.0,29.7,45.85,45.85,0.0,91.7,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
6601,72.0,2.0,3.0,109.7,1128.35,1128.35,1901.7543253004314,6813.30095644852,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0
6602,40.0,2.0,3.0,96.35,783.08,783.08,783.08,3915.4,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0
6603,14.0,1.0,3.0,66.6,244.875,0.0,244.875,979.5,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
6604,2.0,1.0,1.0,44.5,45.025,0.0,0.0,90.05,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
6605,66.0,2.0,3.0,110.9,1061.7214285714285,1061.7214285714285,1901.7543253004314,6813.30095644852,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1
6606,38.0,2.0,1.0,105.0,671.0666666666667,0.0,1342.1333333333334,4026.4,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1
6607,1.0,1.0,1.0,25.3,25.3,0.0,0.0,25.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
6608,22.0,1.0,3.0,55.15,298.2625,298.2625,0.0,1193.05,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1
6609,1.0,0.0,0.0,20.1,20.1,0.0,0.0,20.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6610,5.0,2.0,0.0,80.1,99.6375,0.0,99.6375,398.55,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
6611,29.0,1.0,2.0,69.05,391.69,391.69,391.69,1958.45,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0
6612,1.0,2.0,0.0,69.9,23.3,0.0,0.0,69.9,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
6613,3.0,0.0,0.0,20.4,63.15,0.0,0.0,63.15,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6614,71.0,0.0,3.0,19.7,1301.1,0.0,0.0,1301.1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
6615,9.0,1.0,1.0,50.1,161.35,161.35,0.0,484.05,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
6616,43.0,2.0,1.0,101.4,754.6666666666666,754.6666666666666,1509.3333333333333,4528.0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1
6617,48.0,1.0,3.0,83.45,647.975,1295.95,1295.95,3887.85,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0
6618,26.0,2.0,3.0,86.65,441.75,883.5,0.0,2208.75,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0
6619,9.0,0.0,2.0,20.15,238.15,0.0,0.0,238.15,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6620,1.0,2.0,1.0,80.8,20.2,0.0,20.2,80.8,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
6621,46.0,0.0,3.0,19.4,958.15,0.0,0.0,958.15,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
6622,2.0,1.0,2.0,62.05,39.43333333333333,0.0,39.43333333333333,118.3,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
6623,1.0,2.0,1.0,76.45,25.483333333333334,0.0,0.0,76.45,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
6624,64.0,1.0,2.0,60.05,769.0899999999999,769.0899999999999,1538.1799999999998,3845.45,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0
6625,12.0,2.0,1.0,91.3,218.9,218.9,218.9,1094.5,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1
6626,6.0,2.0,1.0,95.75,114.75,0.0,229.5,573.75,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1
6627,59.0,0.0,0.0,20.35,1267.0,0.0,0.0,1267.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6628,7.0,2.0,0.0,94.05,105.575,105.575,211.15,633.45,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
6629,72.0,1.0,3.0,84.1,1021.6083333333332,1636.9126708427546,1901.7543253004314,6129.65,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0
6630,16.0,2.0,1.0,78.75,304.5625,0.0,304.5625,1218.25,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
6631,25.0,1.0,3.0,55.55,702.65,0.0,0.0,1405.3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
6632,34.0,1.0,1.0,62.65,454.98,909.96,0.0,2274.9,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
6633,1.0,2.0,1.0,74.5,24.833333333333332,0.0,0.0,74.5,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
6634,10.0,2.0,3.0,102.1,178.14166666666665,178.14166666666665,356.2833333333333,1068.85,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1
6635,24.0,0.0,0.0,20.1,533.9,0.0,0.0,533.9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6636,10.0,1.0,1.0,70.3,135.23,270.46,135.23,676.15,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0
6637,69.0,1.0,3.0,53.65,951.1,1636.9126708427546,0.0,3804.4,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
6638,57.0,0.0,0.0,20.75,1118.8,0.0,0.0,1118.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6639,50.0,2.0,2.0,103.4,748.0571428571428,748.0571428571428,1496.1142857142856,5236.4,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0
6640,28.0,1.0,0.0,50.8,346.7,346.7,346.7,1386.8,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0
6641,16.0,1.0,1.0,50.15,254.08333333333334,254.08333333333334,0.0,762.25,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
6642,25.0,1.0,0.0,79.0,271.7142857142857,543.4285714285714,543.4285714285714,1902.0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0
6643,3.0,2.0,2.0,74.6,59.7625,59.7625,0.0,239.05,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
6644,61.0,2.0,2.0,96.5,1134.74,0.0,1901.7543253004314,5673.7,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
6645,2.0,0.0,0.0,20.1,39.8,0.0,0.0,39.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6646,51.0,0.0,0.0,19.4,997.75,0.0,0.0,997.75,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
6647,71.0,1.0,3.0,77.55,1114.8700000000001,1114.8700000000001,1901.7543253004314,5574.35,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0
6648,20.0,0.0,0.0,20.05,406.05,0.0,0.0,406.05,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
6649,6.0,0.0,3.0,19.85,138.85,0.0,0.0,138.85,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
6650,6.0,0.0,0.0,20.2,123.65,0.0,0.0,123.65,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6651,29.0,1.0,0.0,67.45,360.21999999999997,720.4399999999999,0.0,1801.1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0
6652,36.0,0.0,3.0,18.55,689.0,0.0,0.0,689.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6653,28.0,1.0,0.0,29.75,790.7,0.0,0.0,790.7,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6654,7.0,2.0,1.0,86.5,145.625,0.0,145.625,582.5,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
6655,63.0,0.0,0.0,24.2,1423.0898011339852,0.0,0.0,1618.2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
6656,48.0,0.0,0.0,23.55,1173.35,0.0,0.0,1173.35,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
6657,49.0,0.0,2.0,20.45,900.9,0.0,0.0,900.9,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6658,27.0,2.0,1.0,81.45,530.5125,530.5125,0.0,2122.05,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
6659,72.0,1.0,3.0,92.3,959.9857142857143,1636.9126708427546,1901.7543253004314,6719.9,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
6660,1.0,2.0,1.0,69.15,23.05,0.0,0.0,69.15,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6661,72.0,1.0,3.0,53.65,756.8,756.8,1513.6,3784.0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0
6662,47.0,1.0,3.0,39.65,449.6625,899.325,0.0,1798.65,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
6663,1.0,1.0,1.0,54.65,18.216666666666665,0.0,18.216666666666665,54.65,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
6664,36.0,2.0,2.0,104.8,647.7416666666667,647.7416666666667,1295.4833333333333,3886.45,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0
6665,43.0,1.0,3.0,29.3,612.025,612.025,0.0,1224.05,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
6666,27.0,1.0,1.0,83.85,385.0333333333333,385.0333333333333,770.0666666666666,2310.2,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0
6667,9.0,2.0,1.0,79.55,180.85,0.0,180.85,723.4,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
6668,38.0,2.0,1.0,103.65,664.75,0.0,1329.5,3988.5,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0
6669,35.0,2.0,1.0,99.05,592.4333333333333,592.4333333333333,1184.8666666666666,3554.6,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0
6670,0.0,1.0,0.0,73.35,560.5370428635761,415.66483989972795,491.6866244697908,2283.3004408418656,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0
6671,59.0,2.0,0.0,100.05,862.1214285714286,862.1214285714286,1724.2428571428572,6034.85,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0
6672,27.0,0.0,3.0,20.35,531.6,0.0,0.0,531.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6673,2.0,1.0,1.0,43.95,42.55,0.0,0.0,85.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6674,7.0,0.0,0.0,23.5,173.0,0.0,0.0,173.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
6675,36.0,1.0,0.0,70.7,502.39,502.39,502.39,2511.95,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0
6676,41.0,2.0,2.0,94.3,648.9333333333333,1297.8666666666666,648.9333333333333,3893.6,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
6677,13.0,1.0,1.0,29.15,178.575,178.575,0.0,357.15,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6678,19.0,0.0,3.0,20.85,467.5,0.0,0.0,467.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
6679,60.0,1.0,2.0,37.7,572.175,1144.35,0.0,2288.7,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
6680,48.0,2.0,0.0,95.5,771.3083333333334,771.3083333333334,771.3083333333334,4627.85,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1
6681,3.0,2.0,1.0,91.05,72.275,0.0,72.275,289.1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
6682,69.0,2.0,0.0,92.45,1076.7583333333334,1076.7583333333334,1076.7583333333334,6460.55,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0
6683,43.0,1.0,1.0,44.15,643.7666666666667,0.0,643.7666666666667,1931.3,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
6684,11.0,1.0,0.0,36.05,134.20000000000002,134.20000000000002,0.0,402.6,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
6685,45.0,1.0,3.0,50.25,1110.775,0.0,0.0,2221.55,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
6686,72.0,2.0,3.0,109.75,1108.4142857142856,1108.4142857142856,1901.7543253004314,6813.30095644852,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0
6687,2.0,2.0,1.0,79.2,57.61666666666667,0.0,0.0,172.85,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1
6688,12.0,0.0,2.0,20.3,224.5,0.0,0.0,224.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
6689,67.0,2.0,3.0,112.35,1055.492857142857,1055.492857142857,1901.7543253004314,6813.30095644852,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0
6690,37.0,2.0,0.0,94.3,692.1899999999999,0.0,692.1899999999999,3460.95,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0
6691,39.0,1.0,2.0,41.15,425.225,850.45,0.0,1700.9,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
6692,41.0,1.0,2.0,74.65,618.13,618.13,618.13,3090.65,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0
6693,25.0,1.0,1.0,48.25,431.26666666666665,0.0,862.5333333333333,1293.8,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
6694,8.0,1.0,3.0,76.15,107.63333333333333,215.26666666666665,107.63333333333333,645.8,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0
6695,71.0,1.0,0.0,71.1,1044.99,1636.9126708427546,0.0,5224.95,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0
6696,5.0,2.0,1.0,96.55,100.02000000000001,100.02000000000001,100.02000000000001,500.1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0
6697,30.0,1.0,3.0,79.3,485.41999999999996,485.41999999999996,970.8399999999999,2427.1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0
6698,40.0,2.0,3.0,89.6,581.3583333333333,581.3583333333333,581.3583333333333,3488.15,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
6699,54.0,0.0,0.0,20.5,1035.7,0.0,0.0,1035.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6700,72.0,2.0,2.0,106.3,1260.8916666666667,1260.8916666666667,1901.7543253004314,6813.30095644852,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0
6701,28.0,2.0,2.0,100.35,466.5,466.5,933.0,2799.0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0
6702,18.0,2.0,1.0,85.6,320.3,0.0,320.3,1601.5,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0
6703,2.0,1.0,1.0,45.25,28.5,0.0,57.0,85.5,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
6704,59.0,2.0,1.0,106.15,1042.7,1042.7,1901.7543253004314,6256.2,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0
6705,22.0,1.0,1.0,51.1,410.9666666666667,0.0,0.0,1232.9,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
6706,1.0,0.0,0.0,19.9,19.9,0.0,0.0,19.9,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6707,72.0,0.0,3.0,25.7,1423.0898011339852,0.0,0.0,1937.4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
6708,14.0,2.0,1.0,74.3,365.4166666666667,0.0,0.0,1096.25,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
6709,50.0,2.0,1.0,99.4,843.2916666666666,0.0,1686.5833333333333,5059.75,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0
6710,48.0,1.0,2.0,69.7,604.73,604.73,604.73,3023.65,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0
6711,49.0,2.0,1.0,98.35,814.8666666666667,814.8666666666667,1629.7333333333333,4889.2,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0
6712,28.0,2.0,1.0,85.45,572.475,0.0,572.475,2289.9,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
6713,68.0,2.0,1.0,95.9,1300.6399999999999,1300.6399999999999,1300.6399999999999,6503.2,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0
6714,13.0,2.0,1.0,100.75,218.875,0.0,437.75,1313.25,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0
6715,11.0,2.0,1.0,89.2,247.575,0.0,247.575,990.3,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
6716,3.0,2.0,3.0,74.1,76.0,0.0,0.0,228.0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
6717,57.0,2.0,1.0,100.6,1149.23,0.0,1901.7543253004314,5746.15,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
6718,3.0,2.0,0.0,75.0,69.7,0.0,0.0,209.1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
6719,72.0,0.0,3.0,25.75,1423.0898011339852,0.0,0.0,1864.2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
6720,70.0,1.0,1.0,84.1,996.6166666666667,996.6166666666667,1901.7543253004314,5979.7,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0
6721,49.0,1.0,2.0,79.3,650.4083333333333,650.4083333333333,1300.8166666666666,3902.45,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0
6722,67.0,2.0,3.0,107.05,1190.4166666666667,1190.4166666666667,1901.7543253004314,6813.30095644852,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0
